date,regime_name,n_symbols,w_AAPL,w_AMZN,w_AVGO,w_GOOGL,w_GS,w_IWM,w_JPM,w_META,w_MSFT,w_NVDA,w_QQQ,w_SPY,w_TSLA,w_XOM,ret_AAPL,ret_AMZN,ret_AVGO,ret_GOOGL,ret_GS,ret_IWM,ret_JPM,ret_META,ret_MSFT,ret_NVDA,ret_QQQ,ret_SPY,ret_TSLA,ret_XOM
2018-05-30,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.01441655909947673,-0.008015937271788065,-0.012444405897683848,,-0.0011122971376366503,,-0.0006464973131125844,-0.006144745477856272,,-0.003195309829937134
2018-05-31,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.010875659938303346,0.006552131847539856,0.01290579508010474,,0.019536809380775448,,0.015577445582096838,0.009769804893101726,,0.007236236498735277
2018-06-01,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.006721364635668481,0.005296073056928603,0.00046110605119589645,,0.008693102826985894,,0.008990364382301193,0.004740164911957537,,-0.010565216141599753
2018-06-04,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.006765200785236351,0.006173539799475308,-0.005640595927848289,,0.005101593237684231,,0.003093279014998317,0.0007273171485391942,,-0.003588013905458884
2018-06-05,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.016892511276976517,0.007214586635502335,0.023099141674369043,,0.002931362485194704,,0.0058169783718992705,0.008325795761088207,,0.016959940394005314
2018-06-06,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.0052396668573293885,-0.005466230229802192,0.00397904697648759,,-0.01583354756973077,,-0.008164754380925029,-0.00010814852973372621,,0.009943088109348358
2018-06-07,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.0002570369265475215,0.003007159222613207,0.0027939052330126766,,0.007407075693932581,,5.7383929646253366e-05,0.002952004907865754,,0.008649756466605292
2018-06-08,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.002994769734783714,0.0015001952682510257,-0.0025231947802837494,,-0.0057232660742641975,,0.0026907198858337872,0.001329124999213643,,-0.005998818339073767
2018-06-11,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.006256411611195945,0.004546789166596669,-0.005791341652834973,,0.0025696249171092227,,0.005246052714147673,0.0012915832391962585,,-0.008216579804916144
2018-06-12,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.005145133894450511,-0.00394739552133153,-0.001998558232846111,,-0.004550849697173801,,-5.6843489710887114e-05,-0.003196033347797097,,-0.01110236537995911
2018-06-13,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.0007701204120482132,0.005319316951846739,-0.017798657393945944,,0.005636043042657188,,0.010073078844195888,0.0025145935900984335,,0.00465113751421994
2018-06-14,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.007431766305762223,0.00029801861495507985,-0.0012040686235342823,,-0.012800978023145391,,-0.003497157226432438,-0.0057568829444289435,,-0.015134040981763361
2018-06-15,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.002287880741944158,0.004696709304478207,0.0025916228585896586,,0.007264108410502178,,-0.002715831324927188,-0.0020589410069597174,,0.0019816210273108656
2018-06-18,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.013356410168986898,5.927764087594458e-05,-0.0058406251752953315,,0.0,,-0.0028368813351997263,-0.0038401581926364673,,-0.0014859184145138294
2018-06-19,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.0021923101863566704,0.008033598661343462,-9.300419408796225e-05,,0.009964094863560057,,0.007077170374085079,0.0017045399875246503,,-0.003102701955025114
2018-06-20,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.0036939865709923266,-0.009398599162848945,-0.0002789935276982079,,-0.007191827946495163,,-0.008726218432504821,-0.006288568780855549,,-0.009491697458845299
2018-06-21,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.004238379214894346,-0.0033313388230618926,-0.0165060684408121,,-0.007243849254212505,,-0.0022220296528369155,0.0018215605524504461,,0.02098537077750678
2018-06-22,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.020020380051679817,-0.01646180410891905,-0.009119461702755472,,-0.020322673688620722,,-0.02278798414694572,-0.013706339472387726,,-0.020358193660196495
2018-06-25,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.00018057657280845572,0.005798466773293275,0.0006677767413878064,,0.006988456427442954,,0.00407648015046,0.0022115972772832767,,0.011223481590954293
2018-06-26,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,-0.0063383459785850485,-0.01614987694964333,-0.015569778806494187,,-0.015665063433646917,,-0.013692499329072074,-0.008318746370276053,,0.013181585437807664
2018-06-27,sideways_quiet,7,,,,,0.1869180761148789,0.18670629083720466,0.18515790884516425,,0.1871331801060419,,0.1868136455427547,0.1867252993889082,,0.1852934838684406,,,,,0.014608039569560511,0.0030556766737638856,0.016237109919669132,,0.011112887450493195,,0.008565151046733062,0.005701216707823484,,0.003176959364988552
2018-06-28,bull_quiet,7,,,,,0.5980010989204851,0.5974212442970409,0.5969643409400044,,0.5977295560305893,,0.5999748722707239,0.596949823722751,,0.5947868699599206,,,,,-0.012838261916764255,-0.0006714519237643399,-0.0069813640464314345,,-0.00020276458478497421,,0.002683419297717759,0.0014386048230611169,,0.009228992222060185
2018-06-29,bull_quiet,7,,,,,0.5980010989204851,0.5974212442970409,0.5969643409400044,,0.5977295560305893,,0.5999748722707239,0.596949823722751,,0.5947868699599206,,,,,0.012121848951883724,0.006876162002162548,0.008409882210915562,,0.01409751981480493,,0.0066773896848023925,0.0021356807072243403,,-0.011794181195613726
2018-07-02,bull_quiet,7,,,,,0.5980010989204851,0.5974212442970409,0.5969643409400044,,0.5977295560305893,,0.5999748722707239,0.596949823722751,,0.5947868699599206,,,,,-0.012983635766286847,0.00036386841650341823,-0.014088126088162418,,-0.009645398393757944,,-0.011641574808686755,-0.003537447464279723,,0.005853623147832117
2018-07-03,bull_quiet,7,,,,,0.5980010989204851,0.5974212442970409,0.5969643409400044,,0.5977295560305893,,0.5999748722707239,0.596949823722751,,0.5947868699599206,,,,,0.0016322120139975007,0.011332186410296092,0.0010611162851639332,,0.007142518830643146,,0.012335749988499413,0.00812486423702682,,0.0008508015921491731
2018-07-05,bull_quiet,7,,,,,0.5980010989204851,0.5974212442970409,0.5969643409400044,,0.5977295560305893,,0.5999748722707239,0.596949823722751,,0.5947868699599206,,,,,0.004745394735877513,0.00841572114592129,0.003272659960952536,,0.01393613521744576,,0.015436581452968284,0.008422663255079442,,0.00024300622732685055
2018-07-06,bull_quiet,7,,,,,0.5980010989204851,0.5974212442970409,0.5969643409400044,,0.5977295560305893,,0.5999748722707239,0.596949823722751,,0.5947868699599206,,,,,0.02757083447149879,0.006280371195562814,0.030474595194125927,,0.006797669688261692,,0.008956986285071598,0.008964060732821678,,0.0068994969967431635
2018-07-09,bull_quiet,7,,,,,0.5980010989204851,0.5974212442970409,0.5969643409400044,,0.5977295560305893,,0.5999748722707239,0.596949823722751,,0.5947868699599206,,,,,-0.005012759421851184,-0.004558269211645996,-0.006171090439667162,,0.002647491577729831,,0.0007334342334998048,0.003591957963733901,,0.009125929240262341
2018-07-10,sideways_quiet,7,,,,,0.18779967839714753,0.18675081039270908,0.18730779942377995,,0.1869316242874568,,0.18695818868624114,0.1866003324891366,,0.18572622016249335,,,,,-0.005259575076747408,-0.008520788641068597,-0.0021595553637427625,,-0.0013718707243384359,,-0.0050885457302740815,-0.007341362398798512,,-0.01287244630597898
2018-07-11,sideways_quiet,7,,,,,0.18779967839714753,0.18675081039270908,0.18730779942377995,,0.1869316242874568,,0.18695818868624114,0.1866003324891366,,0.18572622016249335,,,,,0.006889258575360388,0.004835382740364564,0.00431438569323791,,0.021439430311766084,,0.01708487382973854,0.009025140287613701,,0.0012101417770893732
2018-07-12,sideways_quiet,7,,,,,0.18779967839714753,0.3034325633594743,0.18730779942377995,,0.1869316242874568,,0.18695818868624114,0.1866003324891366,,0.21257403644965067,,,,,-0.0035711853745316107,-0.0029820503130329953,-0.004596395371223219,,0.011831049627097126,,0.0008354577221675154,0.0007871806047899389,,0.0074698554228555675
2018-07-13,sideways_quiet,7,,,,,0.15773800656016945,0.3034325633594743,0.18730779942377995,,0.1869316242874568,,0.3014835372765106,0.1866003324891366,,0.21257403644965067,,,,,0.02197314007707805,-0.0038899710426475217,0.03890968535506603,,-0.00494435383289419,,-0.0023969907104621586,-0.0008945664750428539,,-0.009891512705938658
2018-07-16,sideways_quiet,7,,,,,0.18352542295738422,0.3241289701633915,0.18730779942377995,,0.1869316242874568,,0.21554549864376749,0.1592450292012237,,0.21257403644965067,,,,,-0.0018163658622101903,0.004427374930173912,-0.0007237365106217452,,0.009864381260006907,,0.006064904421176538,0.004037106955921009,,-0.0021844706523596845
2018-07-17,sideways_quiet,7,,,,,0.18352542295738422,0.3241289701633915,0.18730779942377995,,0.14217495871629998,,0.2683833206589269,0.19090368597623486,,0.21257403644965067,,,,,0.0009518506150905877,0.002801881080594645,0.009278081103572837,,-0.007864675046189458,,-0.0018879050557973488,0.0021013892624929227,,-0.0010939810069157823
2018-07-18,sideways_quiet,7,,,,,0.18352542295738422,0.3241289701633915,0.18730779942377995,,0.14217495871629998,,0.2683833206589269,0.19090368597623486,,0.21257403644965067,,,,,-0.006986816774919941,0.007059216400307321,-0.014813742156752381,,-0.0068728908001269694,,-0.005014462913738392,-0.0037785578169255564,,-0.002557379219788882
2018-07-19,sideways_quiet,7,,,,,0.2336781301229847,0.2111670785962189,0.18730779942377995,,0.10659108559866433,,0.2683833206589269,0.1571025919483854,,0.21257403644965067,,,,,0.008930942592059815,-0.004087092636641203,0.01256967674090532,,0.01775330373164363,,-0.0002234136965638965,-0.0011435368899324159,,-0.007465925342798345
2018-07-20,sideways_quiet,7,,,,,0.15015268571602197,0.28461864590645947,0.15658882345394462,,0.10659108559866433,,0.20545161259612044,0.1571025919483854,,0.21257403644965067,,,,,0.00889464271656231,0.0012457024181545856,0.01843082684634692,,0.015870428269115913,,0.003179431268937177,0.0018576111890104257,,0.0
2018-07-23,sideways_quiet,7,,,,,0.1929599426312631,0.21470634374852024,0.17787664919559287,,0.19666180560402857,,0.25789688273387285,0.18985436499971065,,0.21257403644965067,,,,,0.009028297329484992,-0.010727816346855547,0.007033022851238375,,-0.0028752749166795336,,0.004112746818144521,0.005019405531929277,,0.019585816447624384
2018-07-24,sideways_quiet,7,,,,,0.24925095662410923,0.3106013027286213,0.17787664919559287,,0.28676177014155674,,0.2345093976839097,0.22679547843200504,,0.21257403644965067,,,,,0.003428056538791483,0.00364844216701823,0.008982738384962975,,0.029019365160536024,,0.013879955152859245,0.008486400193444807,,0.006962743699127402
2018-07-25,sideways_quiet,7,,,,,0.1920320469691969,0.2805094408528959,0.17787664919559287,,0.1537384867637686,,0.1309493268373145,0.22679547843200504,,0.21257403644965067,,,,,0.0017728926815103096,0.005358714298950127,-0.0028692088788160267,,-0.010977647635399653,,-0.015267495243744893,-0.0023619061672846917,,0.007745990566171239
2018-07-26,sideways_quiet,7,,,,,0.24217410225684233,0.2805094408528959,0.17787664919559287,,0.11703068022951486,,0.2122829181386303,0.275650873657345,,0.21257403644965067,,,,,0.002232749866139156,-0.01882210753055935,0.010221851989606448,,-0.0178559959429362,,-0.013588197704246154,-0.006799313952093535,,-0.027926703527402962
2018-07-27,sideways_quiet,7,,,,,0.2138172281686198,0.2805094408528959,0.17787664919559287,,0.1592205803472367,,0.1514953592521186,0.32835747584172637,,0.2478348899368009,,,,,0.005497391333480758,-0.006434779600798012,0.006014836583804348,,-0.021685877053008507,,-0.014232057970798098,-0.005237203675095492,,-0.002199686937781164
2018-07-30,sideways_quiet,7,,,,,0.29202734086611715,0.16669469108720872,0.17787664919559287,,0.23751290751030713,,0.1514953592521186,0.32835747584172637,,0.22210347547382245,,,,,-0.006381499911391265,0.01011914114765046,-0.015366379762053536,,0.00671555202111775,,0.007623181456625197,0.00491725038771483,,-0.0028177136871076853
2018-07-31,sideways_quiet,7,,,,,0.2047369648269824,0.22730188892472827,0.17787664919559287,,0.12232394157961025,,0.1514953592521186,0.23160664511731682,,0.22210347547382245,,,,,-0.005871558596044015,-0.000663393648508418,0.006157659732161823,,0.0018835657072593813,,0.003789908566538283,-0.0016720374025657521,,-0.013835955567078988
2018-08-01,sideways_quiet,7,,,,,0.2047369648269824,0.2726967204690288,0.17787664919559287,,0.12232394157961025,,0.1514953592521186,0.3281359214745127,,0.22210347547382245,,,,,-0.008722850867337272,0.007273236939922783,0.004227587960774298,,0.012064686201031722,,0.013514876690794327,0.00543287371593472,,-0.0059887355331938235
2018-08-02,sideways_quiet,7,,,,,0.2047369648269824,0.2479271441613748,0.17787664919559287,,0.20980634572534243,,0.3214487393420537,0.18391508827044986,,0.22210347547382245,,,,,0.00042723827489483013,-0.0034797361125613493,0.008060366231052307,,0.004359741791464372,,0.0030588886831844028,0.004275670079224741,,0.003622429606331079
2018-08-03,sideways_quiet,7,,,,,0.11623527846292453,0.28634051454694887,0.17787664919559287,,0.12272382388235013,,0.3214487393420537,0.30263226654992803,,0.22210347547382245,,,,,0.007829478661832055,0.005573763588498866,0.0002562350793978414,,0.0008326441583239791,,0.005869002810816892,0.003660459201019565,,-0.0002493658001307093
2018-08-06,sideways_quiet,7,,,,,0.21483138608052718,0.32002220698094386,0.1564483251989851,,0.2233260314945552,,0.1859097209224379,0.2545201599111858,,0.22210347547382245,,,,,0.008021020618023957,0.002387739233065963,0.003664727283428681,,0.006912151560733197,,0.0036369889524243727,0.00329687760242284,,0.013502792438680042
2018-08-07,sideways_quiet,7,,,,,0.21483138608052718,0.32002220698094386,0.1864461084529816,,0.2816639288233729,,0.1859097209224379,0.2545201599111858,,0.22210347547382245,,,,,-0.0061577871644027705,-0.0008947114597375451,0.0020395847957941364,,0.005586868257158967,,0.0012093960919652496,-0.0004202687152244611,,-0.006666608470019138
2018-08-08,sideways_quiet,7,,,,,0.21483138608052718,0.2826361111101871,0.15952714561529066,,0.19784934123340311,,0.15447412982766293,0.3014682992549798,,0.22210347547382245,,,,,-0.011017856310174507,0.0025627612822141667,-0.007755641799949934,,0.0016426387014801555,,-0.0006045152161303152,-0.0013670944295027395,,-0.005091642845235517
2018-08-09,sideways_quiet,7,,,,,0.19186464207919274,0.2826361111101871,0.15952714561529066,,0.19784934123340311,,0.17466413418020824,0.21820501954657723,,0.22210347547382245,,,,,-0.017998276795893376,-0.002801546984292754,-0.00988782307669794,,-0.006127957846933855,,-0.007670480779238287,-0.006722667999259242,,-0.011268449496149389
